갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2010,신규,22.01~24.01,2021,회현동1가,"140,000",SK리더스뷰남산,11,0,28,137.57, , ,206,11140,7
 ,2009,갱신,21.12~23.12,2021,충무로4가,"95,000",남산센트럴자이,11,0,1,135.533,"85,000", ,306,11140,18
사용,2009,갱신,21.11~24.02,2021,충무로4가,"60,900",남산센트럴자이,11,0,2,82.413,"58,000", ,306,11140,7
 ,2009,신규,21.12~23.12,2021,충무로4가,"78,750",남산센트럴자이,11,0,15,114.84, , ,306,11140,23
 ,1970,신규,21.12~23.12,2021,충무로4가,"65,000",진양상가,11,0,25,101.19, , ,120-3,11140,8
 ,2009,신규,22.02~24.02,2021,충무로4가,"110,000",남산센트럴자이,11,0,29,128.952, , ,306,11140,11
 ,1970,신규,22.02~24.02,2021,충무로4가,"32,500",진양상가,11,0,30,71.93, , ,120-3,11140,7
 ,2016,신규,21.11~22.10,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,11,77,1,22.75, , ,36-2,11140,12
 ,2016,신규,21.11~22.11,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,11,70,10,22.75, , ,36-2,11140,2
 ,2016,신규,21.11~22.11,2021,충무로5가,"3,000",충무로엘크루메크로시티2차,11,115,17,35.57, , ,36-2,11140,16
 ,2016,신규,21.11~23.11,2021,충무로5가,"19,500",충무로엘크루메크로시티2차,11,0,20,22.75, , ,36-2,11140,10
 ,2018, , ,2021,충무로5가,"35,000",충무로헤센스마트,11,0,20,40.65, , ,90,11140,3
 ,2018,신규,22.02~24.02,2021,충무로5가,"35,000",충무로헤센스마트,11,0,20,40.65, , ,90,11140,3
 ,2018, , ,2021,충무로5가,"35,000",충무로헤센스마트,11,0,20,40.65, , ,90,11140,3
 ,2018,신규,21.12~22.08,2021,충무로5가,"1,000",충무로헤센스마트,11,80,22,19.76, , ,90,11140,4
 ,2016,신규,21.12~22.12,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,11,75,23,22.75, , ,36-2,11140,17
 ,2016,신규,21.12~23.12,2021,충무로5가,"19,000",충무로엘크루메크로시티2차,11,0,26,22.75, , ,36-2,11140,9
 ,2016,신규,21.12~22.12,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,11,80,29,22.75, , ,36-2,11140,19
 ,1981,신규,22.01~24.01,2021,묵정동,"32,000",묵정,11,0,13,52.46, , ,11-67,11140,8
 ,2011, , ,2021,장충동2가,500,파크원빌,11,50,1,14.28, , ,211,11140,5
 ,2014, , ,2021,오장동,"1,000",서제빌딩,11,60,1,21.45, , ,101-21,11140,10
 ,2014,신규,21.11~22.11,2021,오장동,"1,000",서제빌딩,11,65,5,24.2, , ,101-21,11140,9
 ,2020,신규,21.12~23.11,2021,오장동,"29,000",오렌지카운티을지로,11,0,6,24.19, , ,145-1,11140,12
 ,2020,신규,21.12~22.12,2021,오장동,"1,000",오렌지카운티을지로,11,60,8,12.43, , ,145-1,11140,11
 ,2020,신규,21.12~22.12,2021,오장동,500,오렌지카운티을지로,11,60,13,12.43, , ,145-1,11140,12
 ,2020, , ,2021,오장동,"3,805",오렌지카운티을지로,11,15,22,15.79, , ,145-1,11140,12
 ,2014, , ,2021,오장동,"1,000",서제빌딩,11,60,27,21.45, , ,101-21,11140,6
 ,2018,신규,21.12~23.12,2021,오장동,"25,500",이지마루오장,11,0,28,22.46, , ,206-34,11140,13
 ,1968,신규,21.11~23.11,2021,신당동,"2,000",약수(372-13),11,75,1,50.91, , ,372-13,11140,4
사용,1999,갱신,21.11~23.11,2021,신당동,"10,000",약수하이츠,11,96,2,57.63,"10,000",90,842,11140,12
사용,2002,갱신,21.12~23.12,2021,신당동,"58,800",남산타운,11,0,2,114.88,"56,000", ,844,11140,16
 ,2001,신규,21.11~23.11,2021,신당동,"23,000",신신(2차),11,0,2,59.98, , ,432-1957,11140,4
 ,2002,신규,21.11~23.11,2021,신당동,"15,000",남산타운,11,145,2,59.94, , ,844,11140,17
 ,1999, , ,2021,신당동,"42,500",약수하이츠,11,0,3,57.63, , ,842,11140,10
 ,1999,신규,22.01~24.01,2021,신당동,"42,500",약수하이츠,11,0,3,57.63, , ,842,11140,10
 ,1999,신규,21.12~23.12,2021,신당동,"15,000",약수하이츠,11,100,3,84.88, , ,842,11140,19
사용,1999,갱신,21.12~23.12,2021,신당동,"10,000",삼성,11,137,3,84.96,"10,000",130,843,11140,13
사용,2002,갱신,21.11~23.11,2021,신당동,"4,000",남산타운,11,166,3,84.88,"4,000",160,844,11140,9
 ,2002,신규,21.12~23.12,2021,신당동,"10,000",남산타운,11,130,3,59.94, , ,844,11140,4
 ,2011,신규,21.12~23.12,2021,신당동,"97,000",청구e편한세상,11,0,4,84.96, , ,852,11140,14
 ,1999, , ,2021,신당동,"45,000",약수하이츠,11,0,4,57.63, , ,842,11140,4
사용,1999,갱신,21.12~23.12,2021,신당동,"3,000",약수하이츠,11,137,4,57.63,"3,000",130,842,11140,5
사용,2002,갱신,21.12~23.12,2021,신당동,"54,600",남산타운,11,0,5,84.88,"52,000", ,844,11140,6
 ,2011,신규,21.12~23.12,2021,신당동,"80,000",래미안하이베르,11,0,5,84.98, , ,851,11140,13
 ,2002,신규,21.12~23.12,2021,신당동,"70,000",남산타운,11,0,5,84.88, , ,844,11140,10
 ,1993,신규,21.12~23.12,2021,신당동,"20,000",현대,11,180,5,139.275, , ,840,11140,2
사용,2011,갱신,21.11~23.11,2021,신당동,"67,200",래미안하이베르,11,0,5,117,"64,000", ,851,11140,3
 ,1999,신규,22.01~24.01,2021,신당동,"60,000",약수하이츠,11,0,6,57.63, , ,842,11140,14
사용,1999,갱신,21.12~23.12,2021,신당동,"47,200",삼성,11,0,6,84.96,"45,000", ,843,11140,20
 ,2011, , ,2021,신당동,"48,000",래미안하이베르,11,0,6,59.74, , ,851,11140,7
사용,2002,갱신,22.03~24.03,2021,신당동,"10,000",남산타운,11,95,6,59.94,"10,000",90,844,11140,4
